epoch,step,elbo,discrete_loss,continuous_loss,kl_div,kl_weight
114,3551,1460.621337890625,1.0132427215576172,1459.5218505859375,862.5714721679688,0.0001
114,3552,1492.1568603515625,0.8985845446586609,1491.173095703125,851.58056640625,0.0001
114,3553,1474.3699951171875,0.8172219395637512,1473.466796875,858.8960571289062,0.0001
114,3554,1509.7606201171875,0.9599687457084656,1508.71533203125,853.0908203125,0.0001
114,3555,1507.62060546875,0.7241690754890442,1506.810302734375,861.6906127929688,0.0001
114,3556,1511.6749267578125,0.7872046828269958,1510.802490234375,852.5687866210938,0.0001
114,3557,1517.5909423828125,0.8500776290893555,1516.6553955078125,854.528076171875,0.0001
114,3558,1508.3428955078125,0.8999201059341431,1507.357177734375,857.7337036132812,0.0001
114,3559,1470.990966796875,0.5258466005325317,1470.3795166015625,855.3792724609375,0.0001
114,3560,1470.6328125,0.7558915615081787,1469.791259765625,856.5918579101562,0.0001
114,3561,1535.401611328125,0.7622157335281372,1534.553955078125,854.4205932617188,0.0001
114,3562,1507.3837890625,0.7994059324264526,1506.49853515625,858.08154296875,0.0001
114,3563,1506.97998046875,0.7825731635093689,1506.1116943359375,857.294921875,0.0001
114,3564,1498.6041259765625,0.9800218343734741,1497.53857421875,855.4664306640625,0.0001
115,3565,1473.4061279296875,0.9301372170448303,1472.389892578125,860.010009765625,0.0001
115,3566,1453.3663330078125,0.6436983346939087,1452.6378173828125,848.5939331054688,0.0001
115,3567,1498.0504150390625,0.7766969203948975,1497.1873779296875,862.6170654296875,0.0001
115,3568,1471.0748291015625,0.7083319425582886,1470.28076171875,856.6353759765625,0.0001
115,3569,1482.2412109375,0.8413617610931396,1481.31396484375,859.1898193359375,0.0001
115,3570,1461.0126953125,0.7625187635421753,1460.164306640625,858.5606079101562,0.0001
115,3571,1447.0250244140625,0.7955591678619385,1446.14306640625,864.0591430664062,0.0001
115,3572,1463.0755615234375,0.5953165292739868,1462.39404296875,861.7646484375,0.0001
115,3573,1483.003173828125,0.6895927786827087,1482.2279052734375,857.526123046875,0.0001
115,3574,1502.5509033203125,0.9490678310394287,1501.51708984375,847.4393310546875,0.0001
115,3575,1481.8660888671875,0.8693375587463379,1480.91015625,865.4864501953125,0.0001
115,3576,1498.584228515625,0.7910239696502686,1497.7069091796875,862.7161865234375,0.0001
115,3577,1500.6201171875,0.9210448861122131,1499.61376953125,853.0623168945312,0.0001
115,3578,1495.2950439453125,0.9753478765487671,1494.23291015625,867.9056396484375,0.0001
115,3579,1516.3861083984375,1.1643037796020508,1515.1358642578125,859.7919311523438,0.0001
115,3580,1473.8970947265625,0.7604027986526489,1473.050048828125,866.2509765625,0.0001
115,3581,1496.9168701171875,0.8717930316925049,1495.9586181640625,864.36572265625,0.0001
115,3582,1511.429443359375,1.0940494537353516,1510.249755859375,857.304443359375,0.0001
115,3583,1509.090576171875,1.224307656288147,1507.780029296875,861.6386108398438,0.0001
115,3584,1494.243896484375,0.7937226295471191,1493.3634033203125,868.03564453125,0.0001
115,3585,1486.69189453125,0.7004356384277344,1485.905029296875,864.1666870117188,0.0001
115,3586,1496.1513671875,0.7302179336547852,1495.33544921875,857.3263549804688,0.0001
115,3587,1496.762939453125,0.6147803068161011,1496.062255859375,859.7847900390625,0.0001
115,3588,1517.6405029296875,0.8233869075775146,1516.731689453125,854.0750732421875,0.0001
115,3589,1512.4183349609375,0.8746969699859619,1511.4586181640625,849.946533203125,0.0001
115,3590,1505.6146240234375,1.0408427715301514,1504.48681640625,869.7061767578125,0.0001
115,3591,1523.338134765625,0.950154185295105,1522.302001953125,858.9227294921875,0.0001
115,3592,1494.7545166015625,0.9532098770141602,1493.71630859375,849.1253051757812,0.0001
115,3593,1524.041015625,0.6770040988922119,1523.27783203125,861.6257934570312,0.0001
115,3594,1499.6756591796875,0.768334150314331,1498.821533203125,858.2363891601562,0.0001
115,3595,1518.3154296875,0.6450411081314087,1517.584716796875,857.2973022460938,0.0001
116,3596,1475.541015625,0.7117750644683838,1474.7425537109375,867.1656494140625,0.0001
116,3597,1464.7640380859375,0.7975149750709534,1463.880615234375,859.93505859375,0.0001
116,3598,1452.199462890625,0.9423410892486572,1451.16943359375,876.3431396484375,0.0001
116,3599,1454.6517333984375,0.5728732943534851,1453.993408203125,854.2987670898438,0.0001
116,3600,1486.1982421875,0.8001588582992554,1485.311279296875,868.2990112304688,0.0001
116,3601,1451.6368408203125,0.8512735962867737,1450.6995849609375,859.6571655273438,0.0001
116,3602,1482.2662353515625,0.8374794125556946,1481.342529296875,861.769775390625,0.0001
116,3603,1467.6868896484375,0.713033139705658,1466.8878173828125,860.253173828125,0.0001
116,3604,1469.5047607421875,1.0281721353530884,1468.390380859375,861.2325439453125,0.0001
116,3605,1449.7781982421875,0.7524996399879456,1448.9395751953125,861.5147705078125,0.0001
116,3606,1484.0120849609375,0.6876375675201416,1483.2376708984375,867.9470825195312,0.0001
116,3607,1483.640625,0.8525426387786865,1482.701171875,869.2754516601562,0.0001
116,3608,1471.546142578125,0.5751923322677612,1470.884033203125,868.7313232421875,0.0001
116,3609,1458.478515625,0.636199951171875,1457.7547607421875,875.07763671875,0.0001
116,3610,1503.347900390625,0.7493202686309814,1502.5115966796875,870.0590209960938,0.0001
116,3611,1539.2413330078125,1.128014326095581,1538.027587890625,856.48681640625,0.0001
116,3612,1522.6580810546875,0.8983065485954285,1521.6739501953125,857.9398193359375,0.0001
116,3613,1482.8521728515625,0.9863331317901611,1481.779541015625,862.6973266601562,0.0001
116,3614,1508.349609375,0.7903542518615723,1507.4725341796875,866.1844482421875,0.0001
116,3615,1488.853271484375,0.6217691898345947,1488.1455078125,859.64111328125,0.0001
116,3616,1520.77392578125,1.043076992034912,1519.6456298828125,851.5130004882812,0.0001
116,3617,1480.1873779296875,0.7946210503578186,1479.3056640625,869.8081665039062,0.0001
116,3618,1513.4390869140625,0.8213189840316772,1512.53173828125,860.167236328125,0.0001
116,3619,1508.5423583984375,0.6050084829330444,1507.851318359375,860.396484375,0.0001
116,3620,1489.3447265625,0.8986003994941711,1488.35986328125,863.2263793945312,0.0001
116,3621,1523.597412109375,1.0256733894348145,1522.4862060546875,855.1502685546875,0.0001
116,3622,1542.3707275390625,0.7968889474868774,1541.4881591796875,856.5927734375,0.0001
116,3623,1490.9974365234375,0.7695397138595581,1490.1417236328125,861.67236328125,0.0001
116,3624,1502.5760498046875,0.8566768765449524,1501.63232421875,870.5267944335938,0.0001
116,3625,1517.630126953125,0.9005640745162964,1516.644775390625,848.3267211914062,0.0001
116,3626,1479.9246826171875,0.8130566477775574,1479.0252685546875,862.9951782226562,0.0001
117,3627,1464.8753662109375,0.8239080905914307,1463.9647216796875,868.4677734375,0.0001
117,3628,1468.2703857421875,0.631123960018158,1467.5526123046875,866.3353881835938,0.0001
117,3629,1473.4176025390625,0.7785719633102417,1472.5516357421875,874.2865600585938,0.0001
117,3630,1493.9915771484375,0.7939586043357849,1493.1114501953125,862.3973388671875,0.0001
117,3631,1462.5284423828125,1.1106675863265991,1461.330322265625,873.797119140625,0.0001
117,3632,1462.88427734375,0.7905480861663818,1462.00732421875,864.3450927734375,0.0001
117,3633,1448.1466064453125,1.0449341535568237,1447.0140380859375,876.0623168945312,0.0001
117,3634,1460.267333984375,0.7816656827926636,1459.398193359375,875.51220703125,0.0001
117,3635,1457.919677734375,0.5679593682289124,1457.2642822265625,873.4933471679688,0.0001
117,3636,1491.36767578125,1.0495022535324097,1490.231201171875,869.0588989257812,0.0001
117,3637,1505.5550537109375,0.9993627667427063,1504.46875,869.3421020507812,0.0001
117,3638,1520.4422607421875,0.8322558403015137,1519.52392578125,860.7042846679688,0.0001
117,3639,1517.78271484375,1.0337337255477905,1516.6629638671875,860.9156494140625,0.0001
117,3640,1513.86328125,0.8350063562393188,1512.942138671875,862.0530395507812,0.0001
117,3641,1532.2205810546875,1.058977723121643,1531.07421875,874.4518432617188,0.0001
117,3642,1486.6015625,0.8188297152519226,1485.6962890625,863.8411254882812,0.0001
117,3643,1462.2236328125,1.0859616994857788,1461.05029296875,874.0597534179688,0.0001
117,3644,1469.0035400390625,0.647740364074707,1468.268798828125,870.16455078125,0.0001
117,3645,1520.1719970703125,0.9671522974967957,1519.1192626953125,855.4878540039062,0.0001
117,3646,1497.370849609375,0.697610080242157,1496.5872802734375,859.4805908203125,0.0001
117,3647,1494.7703857421875,0.7292269468307495,1493.955322265625,858.1270751953125,0.0001
117,3648,1507.9388427734375,1.0962814092636108,1506.755615234375,868.8840942382812,0.0001
117,3649,1453.8499755859375,0.775202214717865,1452.98828125,865.2592163085938,0.0001
117,3650,1531.238525390625,0.8179882764816284,1530.332763671875,878.0196533203125,0.0001
117,3651,1524.6510009765625,1.0660136938095093,1523.4981689453125,868.0645141601562,0.0001
117,3652,1473.9749755859375,0.8486860990524292,1473.0390625,873.2132568359375,0.0001
117,3653,1502.8917236328125,0.7394909262657166,1502.065673828125,865.5671997070312,0.0001
117,3654,1473.0628662109375,0.8582489490509033,1472.11767578125,869.1077270507812,0.0001
117,3655,1523.9844970703125,1.0477973222732544,1522.85009765625,865.204833984375,0.0001
117,3656,1517.5821533203125,1.0066739320755005,1516.4886474609375,867.6290893554688,0.0001
117,3657,1485.015625,0.6751000881195068,1484.2537841796875,868.2661743164062,0.0001
118,3658,1486.1270751953125,1.0235928297042847,1485.0169677734375,865.5670166015625,0.0001
118,3659,1509.9219970703125,0.8015177249908447,1509.033447265625,869.82470703125,0.0001
118,3660,1493.736083984375,0.9156028628349304,1492.734130859375,863.06640625,0.0001
118,3661,1434.4007568359375,0.6893380284309387,1433.6236572265625,877.5772705078125,0.0001
118,3662,1473.0963134765625,0.8056957721710205,1472.203125,874.9476318359375,0.0001
118,3663,1438.4136962890625,0.6180294752120972,1437.7086181640625,870.2822265625,0.0001
118,3664,1501.0103759765625,1.0111570358276367,1499.9129638671875,863.2294921875,0.0001
118,3665,1478.0130615234375,0.6247272491455078,1477.3013916015625,869.26171875,0.0001
118,3666,1464.4036865234375,0.6940624713897705,1463.6234130859375,862.1721801757812,0.0001
118,3667,1488.597900390625,0.9114344716072083,1487.599365234375,872.0524291992188,0.0001
118,3668,1482.3905029296875,0.629435658454895,1481.673828125,872.50537109375,0.0001
118,3669,1463.2569580078125,0.61822509765625,1462.551513671875,873.1940307617188,0.0001
118,3670,1468.1328125,0.7696560025215149,1467.2752685546875,879.0642700195312,0.0001
118,3671,1474.707763671875,0.5672715306282043,1474.052734375,877.3978881835938,0.0001
118,3672,1478.978271484375,0.7195677757263184,1478.1715087890625,871.2691040039062,0.0001
118,3673,1450.2529296875,0.7521594762802124,1449.4136962890625,870.2382202148438,0.0001
118,3674,1481.90478515625,0.6935063600540161,1481.124267578125,870.4971313476562,0.0001
118,3675,1498.8726806640625,0.6412736773490906,1498.1455078125,859.9705810546875,0.0001
118,3676,1490.4171142578125,0.9196234345436096,1489.4107666015625,866.0967407226562,0.0001
118,3677,1478.3992919921875,0.882437527179718,1477.429931640625,869.0006713867188,0.0001
118,3678,1475.832275390625,0.9491586685180664,1474.7960205078125,869.80908203125,0.0001
118,3679,1491.9879150390625,0.7000808715820312,1491.20068359375,871.6429443359375,0.0001
118,3680,1518.9755859375,0.9929757118225098,1517.8955078125,871.3086547851562,0.0001
118,3681,1486.883544921875,0.9016826748847961,1485.8948974609375,868.7371826171875,0.0001
118,3682,1485.864990234375,1.3829054832458496,1484.3955078125,865.2018432617188,0.0001
118,3683,1491.5709228515625,0.8957457542419434,1490.5877685546875,873.6100463867188,0.0001
118,3684,1545.83251953125,0.9090878963470459,1544.83642578125,870.0826416015625,0.0001
118,3685,1476.2120361328125,1.0103739500045776,1475.114013671875,876.49365234375,0.0001
118,3686,1492.8582763671875,0.721794068813324,1492.0496826171875,867.4674682617188,0.0001
118,3687,1459.3641357421875,0.8615397810935974,1458.414794921875,877.5762939453125,0.0001
118,3688,1463.3548583984375,0.6587631106376648,1462.6090087890625,870.6915893554688,0.0001
119,3689,1450.5965576171875,0.8540472984313965,1449.655517578125,870.5491333007812,0.0001
119,3690,1500.2548828125,0.8384249210357666,1499.329345703125,871.9637451171875,0.0001
119,3691,1493.863037109375,1.0592702627182007,1492.71728515625,864.1392211914062,0.0001
119,3692,1481.0234375,0.6506530046463013,1480.286865234375,859.790771484375,0.0001
119,3693,1484.8636474609375,0.6118844151496887,1484.164794921875,869.1805419921875,0.0001
119,3694,1488.0833740234375,0.6955727338790894,1487.30078125,870.5760498046875,0.0001
119,3695,1463.6885986328125,0.7178455591201782,1462.883544921875,872.1419067382812,0.0001
119,3696,1422.681396484375,0.550906777381897,1422.0421142578125,883.5347290039062,0.0001
119,3697,1469.660888671875,0.7540463805198669,1468.819580078125,873.013427734375,0.0001
119,3698,1461.6732177734375,0.6552713513374329,1460.929931640625,879.855712890625,0.0001
119,3699,1442.9345703125,0.5021517276763916,1442.3447265625,876.0305786132812,0.0001
119,3700,1456.5640869140625,0.8109831809997559,1455.6650390625,879.857666015625,0.0001
119,3701,1502.3685302734375,1.1729309558868408,1501.1085205078125,870.0701904296875,0.0001
119,3702,1464.7784423828125,0.6978645324707031,1463.9925537109375,880.0731811523438,0.0001
119,3703,1483.4346923828125,0.8285561800003052,1482.51904296875,870.3299560546875,0.0001
119,3704,1474.96826171875,0.6757886409759521,1474.2054443359375,870.2151489257812,0.0001
119,3705,1477.8428955078125,0.9183331727981567,1476.83740234375,871.2203369140625,0.0001
119,3706,1519.676513671875,0.9279292225837708,1518.66162109375,869.6866455078125,0.0001
119,3707,1494.467529296875,1.118125557899475,1493.261962890625,874.3024291992188,0.0001
119,3708,1504.3602294921875,0.8456680178642273,1503.427490234375,870.3367309570312,0.0001
119,3709,1485.809326171875,0.7360290288925171,1484.98583984375,873.8239135742188,0.0001
119,3710,1448.71875,0.6600329875946045,1447.9713134765625,874.2185668945312,0.0001
119,3711,1492.2431640625,0.828048050403595,1491.327392578125,878.047119140625,0.0001
119,3712,1487.51171875,0.9034240245819092,1486.5201416015625,881.6046752929688,0.0001
119,3713,1518.746826171875,0.9538267254829407,1517.705322265625,876.6700439453125,0.0001
119,3714,1501.9683837890625,0.7319616079330444,1501.1490478515625,874.057373046875,0.0001
119,3715,1489.232177734375,0.9844439029693604,1488.1591796875,884.9122924804688,0.0001
119,3716,1466.3804931640625,0.7635718584060669,1465.5283203125,886.4342041015625,0.0001
119,3717,1484.136474609375,0.7648760676383972,1483.28369140625,879.1469116210938,0.0001
119,3718,1513.35107421875,0.8172359466552734,1512.4459228515625,879.2904052734375,0.0001
119,3719,1502.694580078125,0.8435838222503662,1501.7635498046875,873.4256591796875,0.0001
120,3720,1482.47607421875,0.8566531538963318,1481.5323486328125,870.962646484375,0.0001
120,3721,1487.3778076171875,0.9671078324317932,1486.322998046875,876.5883178710938,0.0001
120,3722,1469.7132568359375,0.6609145998954773,1468.96484375,874.843994140625,0.0001
120,3723,1479.5687255859375,0.9391701221466064,1478.5419921875,875.0670166015625,0.0001
120,3724,1489.0743408203125,0.897534966468811,1488.08984375,869.30078125,0.0001
120,3725,1448.2139892578125,0.9118458032608032,1447.2139892578125,881.4744262695312,0.0001
120,3726,1473.540771484375,0.7050976157188416,1472.7469482421875,887.1779174804688,0.0001
120,3727,1458.5220947265625,0.7691400647163391,1457.6651611328125,877.7078247070312,0.0001
120,3728,1482.1259765625,0.871317982673645,1481.16748046875,872.1067504882812,0.0001
120,3729,1473.382080078125,0.7855758666992188,1472.50830078125,882.2257080078125,0.0001
120,3730,1485.8095703125,0.7649569511413574,1484.955810546875,887.1727905273438,0.0001
120,3731,1512.645263671875,0.6274768114089966,1511.9307861328125,870.7568359375,0.0001
120,3732,1477.0523681640625,0.7827979326248169,1476.180908203125,885.6829223632812,0.0001
120,3733,1496.666259765625,1.1978226900100708,1495.380859375,875.6753540039062,0.0001
120,3734,1456.6475830078125,0.7953202724456787,1455.76416015625,881.8646240234375,0.0001
120,3735,1441.32568359375,0.5226374864578247,1440.71484375,882.9579467773438,0.0001
120,3736,1475.0469970703125,0.7573434114456177,1474.20166015625,879.9859008789062,0.0001
120,3737,1458.8067626953125,0.580089271068573,1458.1387939453125,878.3524780273438,0.0001
120,3738,1493.7132568359375,0.9097270369529724,1492.7164306640625,871.9782104492188,0.0001
120,3739,1490.290771484375,0.5842278003692627,1489.6180419921875,885.299072265625,0.0001
120,3740,1473.6348876953125,0.7461365461349487,1472.8021240234375,867.2076416015625,0.0001
120,3741,1517.4000244140625,0.7914215326309204,1516.5208740234375,877.5738525390625,0.0001
120,3742,1474.5098876953125,0.8374431133270264,1473.583740234375,887.8665161132812,0.0001
120,3743,1497.7288818359375,0.6807925701141357,1496.9608154296875,873.1070556640625,0.0001
120,3744,1498.021484375,0.8725727796554565,1497.061279296875,876.5843505859375,0.0001
120,3745,1496.5079345703125,0.8122666478157043,1495.607666015625,880.109619140625,0.0001
120,3746,1474.141845703125,0.8773115277290344,1473.177001953125,875.4448852539062,0.0001
120,3747,1479.863037109375,0.4961623251438141,1479.2786865234375,881.073974609375,0.0001
120,3748,1489.8345947265625,0.7544636130332947,1488.992431640625,876.5435180664062,0.0001
120,3749,1487.227783203125,1.3601943254470825,1485.7796630859375,878.9403686523438,0.0001
120,3750,1491.2032470703125,0.8746005892753601,1490.24072265625,879.2589111328125,0.0001
121,3751,1480.775390625,0.8902845978736877,1479.7960205078125,890.5969848632812,0.0001
121,3752,1475.6309814453125,0.763560950756073,1474.77880859375,885.676025390625,0.0001
121,3753,1439.0538330078125,0.67048579454422,1438.2955322265625,878.046875,0.0001
121,3754,1466.4295654296875,0.8858107328414917,1465.4559326171875,877.295166015625,0.0001
121,3755,1456.3465576171875,0.811862051486969,1455.4476318359375,870.6038818359375,0.0001
121,3756,1472.4210205078125,1.059630274772644,1471.2734375,879.6734619140625,0.0001
121,3757,1465.872802734375,0.8082726001739502,1464.9769287109375,876.7711791992188,0.0001
121,3758,1457.2760009765625,0.5840391516685486,1456.602783203125,891.8067016601562,0.0001
121,3759,1481.5760498046875,0.8412114977836609,1480.6473388671875,875.5360717773438,0.0001
121,3760,1471.7720947265625,0.5162583589553833,1471.1680908203125,877.12060546875,0.0001
121,3761,1473.6732177734375,0.7333741784095764,1472.8507080078125,891.2086791992188,0.0001
121,3762,1480.150634765625,1.1784017086029053,1478.884033203125,882.1946411132812,0.0001
121,3763,1419.7169189453125,0.724645733833313,1418.90478515625,875.6825561523438,0.0001
121,3764,1487.5338134765625,0.760870099067688,1486.6846923828125,883.148193359375,0.0001
121,3765,1497.5625,0.9107642769813538,1496.5638427734375,879.0701904296875,0.0001
121,3766,1492.4027099609375,0.6463114023208618,1491.6685791015625,877.25146484375,0.0001
121,3767,1472.7139892578125,0.790847897529602,1471.8348388671875,883.1282958984375,0.0001
121,3768,1475.2236328125,0.9399957060813904,1474.1947021484375,889.3499755859375,0.0001
121,3769,1493.85888671875,0.8283814191818237,1492.94287109375,876.0000610351562,0.0001
121,3770,1486.11962890625,0.941956639289856,1485.0892333984375,883.2960205078125,0.0001
121,3771,1485.313232421875,0.7163122892379761,1484.508544921875,883.4691772460938,0.0001
121,3772,1491.57861328125,0.8983659744262695,1490.5926513671875,876.3645629882812,0.0001
121,3773,1485.7437744140625,0.686735987663269,1484.968994140625,880.17041015625,0.0001
121,3774,1504.4202880859375,1.1475285291671753,1503.1856689453125,870.294921875,0.0001
121,3775,1493.5390625,0.5290301442146301,1492.9227294921875,872.728271484375,0.0001
121,3776,1483.6356201171875,0.7395741939544678,1482.807861328125,881.8121948242188,0.0001
121,3777,1466.2508544921875,0.639683723449707,1465.523193359375,879.8212890625,0.0001
121,3778,1506.9974365234375,0.705703616142273,1506.203369140625,884.0408935546875,0.0001
121,3779,1483.546630859375,1.1901874542236328,1482.2685546875,879.104248046875,0.0001
121,3780,1517.70556640625,0.7987289428710938,1516.8192138671875,876.9591674804688,0.0001
121,3781,1485.242431640625,0.6517098546028137,1484.50244140625,882.2445068359375,0.0001
122,3782,1472.2957763671875,0.7585070133209229,1471.44873046875,884.9320068359375,0.0001
122,3783,1500.1807861328125,1.1422091722488403,1498.9501953125,884.1935424804688,0.0001
122,3784,1462.560546875,0.7516164779663086,1461.719970703125,889.8074951171875,0.0001
122,3785,1461.4410400390625,0.6219289898872375,1460.731689453125,874.3568725585938,0.0001
122,3786,1442.058349609375,0.508884072303772,1441.460693359375,887.9187622070312,0.0001
122,3787,1482.443603515625,0.9580870866775513,1481.3973388671875,881.425048828125,0.0001
122,3788,1471.624755859375,0.7645529508590698,1470.7724609375,877.54052734375,0.0001
122,3789,1428.825927734375,0.9727984666824341,1427.7646484375,884.7470703125,0.0001
122,3790,1439.0926513671875,0.5688902139663696,1438.435546875,882.0224609375,0.0001
122,3791,1487.1204833984375,0.5909246802330017,1486.44189453125,875.9990844726562,0.0001
122,3792,1472.4014892578125,0.7328605651855469,1471.5809326171875,875.9116821289062,0.0001
122,3793,1510.3978271484375,1.012242317199707,1509.2977294921875,878.5057373046875,0.0001
122,3794,1457.9542236328125,1.0869228839874268,1456.7791748046875,881.9434814453125,0.0001
122,3795,1450.6719970703125,0.747347891330719,1449.8360595703125,886.5897216796875,0.0001
122,3796,1452.5755615234375,0.8378995060920715,1451.6497802734375,879.1727905273438,0.0001
122,3797,1487.5792236328125,0.6956015229225159,1486.794677734375,889.989501953125,0.0001
122,3798,1499.9814453125,0.8348262906074524,1499.0576171875,890.1394653320312,0.0001
122,3799,1511.461181640625,0.8353322148323059,1510.538818359375,870.58837890625,0.0001
122,3800,1482.5494384765625,0.6624612808227539,1481.79931640625,876.903076171875,0.0001
122,3801,1478.8460693359375,0.6292757391929626,1478.1275634765625,891.7371826171875,0.0001
122,3802,1503.9033203125,1.003795862197876,1502.81103515625,885.10400390625,0.0001
122,3803,1502.1943359375,0.7216938734054565,1501.384033203125,886.0340576171875,0.0001
122,3804,1461.703125,0.7792689800262451,1460.83447265625,893.7965087890625,0.0001
122,3805,1520.8109130859375,0.8051284551620483,1519.917724609375,880.1228637695312,0.0001
122,3806,1458.3848876953125,0.7063435316085815,1457.5899658203125,886.5440673828125,0.0001
122,3807,1530.105224609375,1.205732822418213,1528.8111572265625,883.2481079101562,0.0001
122,3808,1476.0947265625,1.121588945388794,1474.8846435546875,884.6019287109375,0.0001
122,3809,1498.3525390625,0.6629555821418762,1497.601318359375,882.2799072265625,0.0001
122,3810,1506.52734375,0.7509918808937073,1505.688232421875,881.1575927734375,0.0001
122,3811,1484.1339111328125,0.9230043888092041,1483.1220703125,888.1270141601562,0.0001
122,3812,1483.5687255859375,1.2447391748428345,1482.2362060546875,877.5924072265625,0.0001
123,3813,1471.307861328125,0.9871413707733154,1470.23291015625,878.2407836914062,0.0001
123,3814,1459.2760009765625,0.8601046204566956,1458.3277587890625,881.4654541015625,0.0001
123,3815,1460.5882568359375,0.7831209897994995,1459.7171630859375,880.5616455078125,0.0001
123,3816,1480.2532958984375,0.8593263626098633,1479.305908203125,879.8231811523438,0.0001
123,3817,1513.647705078125,1.1995298862457275,1512.359619140625,884.8004150390625,0.0001
123,3818,1472.486083984375,0.7033490538597107,1471.69384765625,889.0595703125,0.0001
123,3819,1456.962158203125,0.985336184501648,1455.887939453125,888.643310546875,0.0001
123,3820,1452.62841796875,1.025344967842102,1451.513671875,893.342529296875,0.0001
123,3821,1450.9130859375,0.479930579662323,1450.343994140625,891.4696044921875,0.0001
123,3822,1461.8648681640625,0.746812105178833,1461.0291748046875,888.1500244140625,0.0001
123,3823,1460.123291015625,0.6732824444770813,1459.361572265625,883.187744140625,0.0001
123,3824,1478.0186767578125,0.8688793182373047,1477.060791015625,889.3640747070312,0.0001
123,3825,1480.948974609375,0.8640537261962891,1479.996337890625,886.7647705078125,0.0001
123,3826,1485.1475830078125,0.7656984329223633,1484.29345703125,883.941162109375,0.0001
123,3827,1445.91748046875,0.7826590538024902,1445.0452880859375,895.0436401367188,0.0001
123,3828,1517.8958740234375,1.2749543190002441,1516.5323486328125,885.9585571289062,0.0001
123,3829,1506.6190185546875,0.5614543557167053,1505.968994140625,885.6239624023438,0.0001
123,3830,1526.1251220703125,1.1936984062194824,1524.8433837890625,879.91943359375,0.0001
123,3831,1465.758056640625,0.7620949745178223,1464.90673828125,892.0781860351562,0.0001
123,3832,1506.472412109375,0.9014865159988403,1505.4832763671875,875.9495239257812,0.0001
123,3833,1501.3671875,1.0141948461532593,1500.2645263671875,885.6080932617188,0.0001
123,3834,1461.1031494140625,0.7700076103210449,1460.2437744140625,893.4496459960938,0.0001
123,3835,1479.8134765625,0.9839848875999451,1478.741455078125,880.5408325195312,0.0001
123,3836,1472.6800537109375,0.6662253737449646,1471.924560546875,892.6687622070312,0.0001
123,3837,1517.97412109375,0.6988564729690552,1517.1871337890625,881.92041015625,0.0001
123,3838,1474.526611328125,1.0766228437423706,1473.3614501953125,884.4984741210938,0.0001
123,3839,1470.8272705078125,0.6056389212608337,1470.1329345703125,887.2211303710938,0.0001
123,3840,1490.9547119140625,0.7842311859130859,1490.0819091796875,885.6903076171875,0.0001
123,3841,1497.379638671875,0.771582841873169,1496.5196533203125,884.354736328125,0.0001
123,3842,1454.81103515625,0.6057864427566528,1454.1160888671875,891.064208984375,0.0001
123,3843,1447.4638671875,0.570175051689148,1446.8050537109375,885.802490234375,0.0001
124,3844,1451.86376953125,0.8515396118164062,1450.9229736328125,892.2800903320312,0.0001
124,3845,1492.5751953125,0.6188889145851135,1491.867919921875,884.3051147460938,0.0001
124,3846,1473.0682373046875,0.6611743569374084,1472.3184814453125,886.446044921875,0.0001
124,3847,1478.9686279296875,1.0080888271331787,1477.8717041015625,888.516845703125,0.0001
124,3848,1480.1640625,0.951907753944397,1479.123779296875,883.344482421875,0.0001
124,3849,1521.0318603515625,0.8241939544677734,1520.1197509765625,878.57958984375,0.0001
124,3850,1457.696044921875,0.8996179699897766,1456.70703125,893.5609741210938,0.0001
124,3851,1469.2901611328125,0.5721795558929443,1468.6282958984375,896.7344360351562,0.0001
124,3852,1468.36669921875,0.8651573061943054,1467.412109375,895.1486206054688,0.0001
124,3853,1481.38330078125,0.5258444547653198,1480.768798828125,886.8030395507812,0.0001
124,3854,1465.8924560546875,0.6114891767501831,1465.192138671875,888.7890625,0.0001
124,3855,1474.169189453125,0.5380043387413025,1473.5426025390625,886.5625,0.0001
124,3856,1478.973388671875,0.7551522254943848,1478.12890625,893.417236328125,0.0001
124,3857,1469.1531982421875,0.5467312335968018,1468.5162353515625,901.5629272460938,0.0001
124,3858,1456.02490234375,1.020500659942627,1454.915283203125,891.3524780273438,0.0001
124,3859,1488.6630859375,0.6701192855834961,1487.9036865234375,891.7554931640625,0.0001
124,3860,1477.417236328125,0.9107527732849121,1476.4173583984375,891.6738891601562,0.0001
124,3861,1490.750244140625,0.817384660243988,1489.8438720703125,889.7866821289062,0.0001
124,3862,1457.41015625,0.8096051216125488,1456.5115966796875,889.7994384765625,0.0001
124,3863,1447.4456787109375,0.705443263053894,1446.65087890625,894.0821533203125,0.0001
124,3864,1484.6749267578125,0.654365062713623,1483.9327392578125,877.6847534179688,0.0001
124,3865,1515.007568359375,0.6754338145256042,1514.2435302734375,886.2994995117188,0.0001
124,3866,1486.805419921875,1.0204074382781982,1485.696044921875,889.4747314453125,0.0001
124,3867,1500.9051513671875,0.8698551654815674,1499.945556640625,897.1240234375,0.0001
124,3868,1450.3377685546875,0.8567975163459778,1449.391357421875,895.9536743164062,0.0001
124,3869,1457.4835205078125,0.7041548490524292,1456.6900634765625,893.5841674804688,0.0001
124,3870,1454.4815673828125,0.9141424298286438,1453.478271484375,891.3251953125,0.0001
124,3871,1487.0428466796875,0.9009095430374146,1486.0521240234375,898.91796875,0.0001
124,3872,1489.4666748046875,0.7396376132965088,1488.638916015625,881.4615478515625,0.0001
